time,magnitude
4.55,-0.5021452817471266
4.5600000000000005,-0.5909909980341095
4.57,0.49798683942322286
4.58,-0.34913092437569615
4.59,0.062087842372306724
4.6000000000000005,-0.1903817019309022
4.61,-0.6347326330064065
4.62,-0.08415021158582135
4.63,0.29955166593179733
4.64,-0.6038796962716761
4.65,0.4045563953656894
4.66,-0.42486046073884814
4.67,-0.24149196303642037
4.68,0.2653415615050239
4.69,-0.331718078609744
4.7,0.018787429667932804
4.71,-0.15734541439404623
4.72,0.06468400335190926
4.73,-1.1903695527617486
4.74,-0.9148409076040415
4.75,0.3079835030234191
4.76,0.5185907028245251
4.7700000000000005,-0.45524335176576064
4.78,-0.12201417608556718
4.79,0.14735962645115078
4.8,0.3466088008293521
4.8100000000000005,-1.0138386358354243
4.82,-0.44302012348918857
4.83,-0.16628968992493748
4.84,0.35157009861802463
4.8500000000000005,1.2492152418607474
4.86,-0.11400286340485893
4.87,-0.7034887310519944
4.88,0.20113403860064902
4.89,0.660497894770355
4.9,0.05400706048975046
4.91,-0.4533242725771464
4.92,0.4789969707400095
4.93,0.3317728092492175
4.94,-0.5130404220978122
4.95,0.19071280876717098
4.96,0.4986327838294363
4.97,0.5909450212794468
4.98,-0.033224487654727984
4.99,-0.17903972308965943
5.0,0.6136369110406313
5.01,-0.6050802514904425
5.0200000000000005,0.2192896454605027
5.03,-0.6850133136822146
5.04,0.5326881361298014
5.05,-0.12902275780558076
5.0600000000000005,0.6342916178237347
5.07,0.2457063781777635
5.08,-0.611610115030965
5.09,0.7123138660386217
5.1000000000000005,0.7756226332138647
5.11,0.4411432462996078
5.12,-0.38079393251810995
5.13,-0.15300697717870443
5.14,0.0727136087028797
5.15,-0.35185519966571666
5.16,0.8461732862316024
5.17,0.07216323586301841
5.18,-1.3516740235536786
5.19,0.16967790637811017
5.2,-0.17407869840865658
5.21,-0.03746327805922394
5.22,-0.1843096828928498
5.23,0.40352320830334365
5.24,0.5598438892766906
5.25,0.14152658112932687
5.26,-0.16965559356907953
5.2700000000000005,-0.020668602404585127
5.28,0.009799808288814146
5.29,-0.4012150199324184
5.3,0.2894643242856174
5.3100000000000005,0.2300211619302331
5.32,0.7702206198883367
5.33,0.6276748901442375
5.34,-0.3428374587950651
5.3500000000000005,0.41014918725448235
5.36,-0.4754766915472358
5.37,0.34796605047042484
5.38,-0.2583070993800539
5.39,-0.5116266116877922
5.4,0.14002267134870222
5.41,-1.3372835640770704
5.42,-0.875487787202614
5.43,-0.08874594188714159
5.44,0.04122088331742123
5.45,-0.18465938507909443
5.46,-0.7897181493587994
5.47,-0.40894592106925276
5.48,0.19560466361869694
5.49,0.2908908853141813
5.5,-0.00811155879797062
5.51,0.5784168905184944
5.5200000000000005,0.19869851172961714
5.53,-0.3737278269791061
5.54,-0.1402510267058087
5.55,-0.7014330786039273
5.5600000000000005,-0.054069495195708375
5.57,0.5560503096106693
5.58,0.34264504235548393
5.59,0.701004662959561
5.6000000000000005,-0.15144262189949656
5.61,0.6730498972571288
5.62,-0.09665211322398494
5.63,0.735792541284947
5.64,-0.01092837372106184
5.65,0.35361568690213835
5.66,0.7375561821549278
5.67,-0.0967138142906028
5.68,0.10919449377208709
5.69,0.6444317126031511
5.7,-0.0665015819650318
5.71,-0.6604461412530805
5.72,1.071503527292455
5.73,-0.2348822321685684
5.74,0.07937802546877142
5.75,0.5780033347255635
5.76,-0.3042469518656009
5.7700000000000005,-0.5039339566110651
5.78,0.12686864838741657
5.79,-0.8965381989561948
5.8,-0.14395303843396012
5.8100000000000005,0.12251933215770296
5.82,-0.13497594841258206
5.83,-0.7717254715928735
5.84,0.7970889781020061
5.8500000000000005,0.05176907697458769
5.86,0.7155760588808705
5.87,-0.13001812509022237
5.88,-0.44000599084538194
5.89,0.13459046012757994
5.9,-0.10789356316410981
5.91,-0.588880728995679
5.92,0.7348921293937478
5.93,-0.311135111446998
5.94,-0.9201331923977842
5.95,0.6640830269786664
5.96,-0.2521490079063116
5.97,-0.30391194630781215
5.98,-0.882693793514987
5.99,0.8704707432984954
6.0,-0.6447402936048438
6.01,0.029224740352824945
6.0200000000000005,0.4563101612702202
6.03,0.2108584665015485
6.04,-0.0298271559960958
6.05,-0.8508329291437081
6.0600000000000005,-0.40486241788364197
6.07,0.09390016902126101
6.08,-0.3935870349934982
6.09,0.10167972999938386
6.1000000000000005,0.34087170440757086
6.11,0.48125144290005084
6.12,-0.6130896789063417
6.13,1.098323027489477
6.140000000000001,0.3837396722770653
6.15,-0.0008570768345319786
6.16,0.5447682915383203
6.17,1.1827038859999868
6.18,-0.7193600505284348
6.19,-0.1126313212456768
6.2,-1.1892158299366642
6.21,0.09632576632401234
6.22,0.18269712096257038
6.23,-0.019581057721379715
6.24,-0.32726678549915494
6.25,-1.0247572580941626
6.26,0.18676684170588434
6.2700000000000005,0.7277172419576625
6.28,-0.295509227866716
6.29,0.2200299645115725
6.3,-0.7840721567100253
6.3100000000000005,0.22860653184625693
6.32,-0.19669114887232853
6.33,-0.3812089753014572
6.34,-0.38018182060806527
6.3500000000000005,-0.19680579101650497
6.36,0.1912166578462677
6.37,-0.6560816005977589
6.38,-0.19855766578392642
6.390000000000001,-0.020735888999573834
6.4,-0.5495196122659296
6.41,0.8983326008375085
6.42,-0.4267477400306708
6.43,-0.3347184568167452
6.44,-0.48915397491124896
6.45,0.8992400435690587
6.46,0.2764526142997408
6.47,-0.46829600312182107
6.48,0.5531157794299844
6.49,0.10034934714443915
6.5,0.12862671055575084
6.51,-0.17223860437622635
6.5200000000000005,-0.37470799347848666
6.53,0.16888304952730068
6.54,-0.27254361499779517
6.55,0.9083778147875523
6.5600000000000005,-0.6346455526215521
6.57,0.7680783864274726
6.58,-0.05565942439890034
6.59,0.14954286701055294
6.6000000000000005,0.4165788833147173
6.61,-0.31512464750221814
6.62,0.43212419234931826
6.63,-1.3537719276905886
6.640000000000001,-0.3599947666109696
6.65,-0.4620314036705327
6.66,-0.6267530061858808
6.67,-0.10747741903947557
6.68,0.1928749840908474
6.69,0.3513299992496529
6.7,0.1204383786002038
6.71,-0.33284673244677343
6.72,0.18450821891258357
6.73,0.062142847425425356
6.74,0.4680280839680081
6.75,0.3884683514657583
6.76,0.015238206960314435
6.7700000000000005,-0.4486265030806284
6.78,-0.3264750779160404
6.79,-0.27489467981901666
6.8,-0.15763316695812787
6.8100000000000005,0.13402521379487664
6.82,0.3575871950640292
6.83,-0.02555934650768883
6.84,0.008062393950236219
6.8500000000000005,0.07165315250000186
6.86,-0.25795265656617
6.87,-0.46269612882147804
6.88,-0.8777189486553549
6.890000000000001,-0.3475746790384362
6.9,0.23657272663389348
6.91,-0.35145571901978373
6.92,-0.11890351871296985
6.93,0.23321564370615847
6.94,0.26034474821133435
6.95,-0.5397664260830195
6.96,0.4985296782268207
6.97,0.5636750446777427
6.98,-0.5649249286092799
6.99,-0.41191843482057705
7.0,0.5955453415730958
7.01,-0.07342676062765044
7.0200000000000005,-1.1098889737259254
7.03,-0.6998407523663431
7.04,-0.12468481258624062
7.05,-0.5815213251423009
7.0600000000000005,-0.20671188531822068
7.07,0.016198106841789364
7.08,0.7311273020173644
7.09,-0.14522695811389452
7.1000000000000005,0.5362708997863794
7.11,0.7143800810183852
7.12,0.717154834676038
7.13,0.14237729669278412
7.140000000000001,-0.9816445739194871
7.15,0.23041243270193265
7.16,0.5241999439067705
7.17,-0.04053355271770857
7.18,0.8722919350376243
7.19,0.42991678073372885
7.2,0.2841366885763921
7.21,0.543190355602919
7.22,0.16668492563043905
7.23,-1.2464052496976767
7.24,-0.24956947573518282
7.25,0.5985840136239268
7.26,-0.403795670049148
7.2700000000000005,-0.11173625261846958
7.28,-0.5224181569515356
7.29,0.8919612976008845
7.3,0.8407462287090077
7.3100000000000005,-0.44193444757036465
7.32,0.073649000194542
7.33,-0.3402470238820238
7.34,0.30747231951568904
7.3500000000000005,0.2548415386211645
7.36,0.40585278580663275
7.37,0.16595922385394365
7.38,1.467703103194234
7.390000000000001,-0.5139618825053694
7.4,-0.8553016772182571
7.41,-0.19654510035073075
7.42,-0.7839941327801337
7.43,-0.7462311350029964
7.44,-0.5006573270989835
7.45,-0.46109445271581373
7.46,-0.47730905097503007
7.47,0.2591094752227058
7.48,-0.25309453054266806
7.49,-0.08975728743624008
7.5,0.44711638725046743
7.51,-0.38316126239071313
7.5200000000000005,-0.13227294935236109
7.53,0.18287999304645777
7.54,-0.9707839003101106
7.55,-1.1924527544752912
7.5600000000000005,0.17305866439886136
7.57,0.24600714028344928
7.58,1.0321100674262054
7.59,0.07904743793340496
7.6000000000000005,0.4098698586290474
7.61,-0.09773632179298691
7.62,0.14861361079254318
7.63,0.833628420874767
7.640000000000001,-1.0619964090628178
7.65,0.20680812878584026
7.66,1.067793365038683
7.67,0.14101710960467126
7.68,0.8252864816164239
7.69,-0.3146060747647212
7.7,-0.016023747081856755
7.71,0.016762351194293763
7.72,-1.1087955396793854
7.73,-0.5840889139251001
7.74,-0.548437539691993
7.75,0.4110330390162637
7.76,0.4360765528420275
7.7700000000000005,0.16201822135326666
7.78,0.4120514484278529
7.79,-0.08207470636088697
7.8,0.6009658347697716
7.8100000000000005,0.00439422131603591
7.82,0.028932023713378236
7.83,-0.1327963166312057
7.84,0.34222523881821393
7.8500000000000005,-0.2105994083064566
7.86,0.4882156885990341
7.87,-0.5660745703580033
7.88,-0.5494581273640969
7.890000000000001,0.3437133775632521
7.9,-0.04427210729150635
7.91,-0.22694570807656417
7.92,0.44502886623772986
7.930000000000001,-0.30363070704304224
7.94,-0.10010062715018492
7.95,0.6996139750355796
7.96,0.7695711729053252
7.97,0.7861991051351636
7.98,-0.14106288846695564
7.99,0.6153514524922351
8.0,-0.4744764138843391
8.01,-0.4534514373610305
8.02,-1.1752279263121805
8.03,0.836434100949265
8.040000000000001,-0.43198992453803914
8.05,-0.06326628987352999
8.06,-0.45516217096414197
8.07,0.34758262416507024
8.08,-0.18781683035867008
8.09,-0.6524084452164747
8.1,0.22083128209303032
8.11,-0.7168650124051142
8.120000000000001,-0.41870286265774564
8.13,-1.0534445573130404
8.14,-0.7119790560988034
8.15,0.08926458486023893
8.16,-0.9822680190514623
8.17,-0.7405728623108578
8.18,-0.0011844580664040283
8.19,-0.2718034480465263
8.2,0.9960183179796545
8.21,0.9169482730121877
8.22,-0.4339612313755768
8.23,0.27856880920174093
8.24,0.37464127843972567
8.25,-0.2987394290122017
8.26,-0.7477707682491019
8.27,-0.006149224654028806
8.28,-0.08642283740705546
8.290000000000001,-0.2178822484853096
8.3,0.22115843408224262
8.31,-0.3753648035027994
8.32,-0.5759987737895715
8.33,0.05454148517491593
8.34,0.19298504628443794
8.35,-0.5883224719500265
8.36,0.46404530549554057
8.370000000000001,-0.885240568888039
8.38,-0.2890567293578217
8.39,-0.1290042680988045
8.4,-0.3181118563259649
8.41,-0.28253023677559624
8.42,0.935537241154057
8.43,-0.42544204451944934
8.44,1.220610861235957
8.45,0.21856338986552593
8.46,0.04602756865599599
8.47,0.23812017669383295
8.48,1.2649638746259761
8.49,-0.496796501965724
8.5,-0.5602089594681946
8.51,-0.3774330982859605
8.52,0.016071573482280447
8.53,-0.8628855624062867
8.540000000000001,0.011169619659304004
8.55,0.846773566706836
8.56,0.07570369531238878
8.57,-0.14634272948763846
8.58,-0.3090802243418137
8.59,0.44925585227578224
8.6,-0.4129163866190238
8.61,0.923197960299624
8.620000000000001,0.9666798738571786
8.63,0.12837539933089379
8.64,-0.00575754403832255
8.65,0.5153299041207797
8.66,0.5473992511136626
8.67,-0.40299586552970773
8.68,-0.263277566568351
8.69,-0.6611737173416478
8.700000000000001,0.20453246916702855
8.71,0.33331394172844536
8.72,-0.6749628189306365
8.73,-0.22759945240807955
8.74,-0.6736269587906746
8.75,-0.4493999051219188
8.76,0.27550853011314974
8.77,-0.3667410333391397
8.78,-0.15041297801614933
8.790000000000001,-0.8136558639736577
8.8,0.09349510486233215
8.81,-0.022136659922324414
8.82,-0.3644796250165811
8.83,-0.09450714884123708
8.84,0.0901474402517222
8.85,-0.40743407445467206
8.86,-0.7381312720008897
8.870000000000001,0.9027872163434076
8.88,-0.3166363523551363
8.89,-0.04838005159344466
8.9,0.5054198675101568
8.91,1.764527593785242
8.92,-0.6222432249444328
8.93,0.22491360686325496
8.94,-0.35377614264705315
8.950000000000001,-0.2693951522883554
8.96,-0.36010601050339497
8.97,-0.5628274839002925
8.98,-0.02064568089233072
8.99,-0.7372513435241178
9.0,0.47340378325593524
9.01,0.027501468016687312
9.02,0.21121748645071992
9.03,-0.23309430597311145
9.040000000000001,-0.18360196710587415
9.05,0.14378195258366405
9.06,-0.5820253162029128
9.07,-0.17899521720666792
9.08,-0.42980675693922704
9.09,-0.44528440529550717
9.1,-1.0549191203128208
9.11,0.6696632947399999
9.120000000000001,-0.34326937657688444
9.13,0.5816880275817751
9.14,0.5343961606971461
9.15,-0.6429998532582468
9.16,-0.5442056178364229
9.17,1.280251479677842
9.18,0.8754629709635717
9.19,-0.015759256664052076
9.200000000000001,0.1286865532086747
9.21,-0.3154232014735944
9.22,0.21617635710016997
9.23,-0.3585909503612357
9.24,-1.0161768821491923
9.25,-0.6607778932555255
9.26,0.010546373925293622
9.27,-0.5655336177512938
9.28,-0.03363873245676727
9.290000000000001,-0.5373305197164315
9.3,-0.39117696125099677
9.31,0.4265826532065959
9.32,0.12374027382005233
9.33,-0.004832210656673594
9.34,0.4394819865353256
9.35,0.24030429667367367
9.36,0.7232816456256838
9.370000000000001,-0.2299296311575701
9.38,-0.21481748926375435
9.39,-0.6505546331956726
9.4,-0.21449035868620986
9.41,0.4823849471512228
9.42,0.649993686131067
9.43,0.480152584043334
9.44,-0.8970959332747181
9.450000000000001,0.5415726063303672
9.46,-0.9192593116360354
9.47,0.44905866206117373
9.48,-0.1838922632855276
9.49,0.3512666569669278
9.5,-0.666224173947283
9.51,0.5855838163530733
9.52,-0.7324873730524445
9.53,-0.3342274554265888
9.540000000000001,-0.4990473138845176
9.55,-0.8771424264112495
9.56,0.04726378379423418
9.57,0.9030445589184807
9.58,1.3334526111600045
9.59,0.04857789354312388
9.6,0.5583406375337612
9.61,0.1160473189642686
9.620000000000001,0.24944159738410637
9.63,-0.17107432556361943
9.64,0.09753846271130107
9.65,0.2687393523032143
9.66,-0.2892298644381657
9.67,-0.03874714994649396
9.68,-0.02921505949874412
9.69,0.4132016586652623
9.700000000000001,-0.5330160858138403
9.71,-0.025771104303825777
9.72,0.9560027345263488
9.73,0.5820300762929688
9.74,0.6745895244443526
9.75,0.01221592008901708
9.76,0.16049878184301158
9.77,0.5011180833514627
9.78,0.7801277647654654
9.790000000000001,-0.9758014564414433
9.8,-0.6577206535249228
9.81,0.6547220507013239
9.82,-0.1384446778844018
9.83,-0.33586039462903866
9.84,-0.6270804934978019
9.85,-0.2775083507720547
9.86,-0.7011846417119124
9.870000000000001,1.0455471363662385
9.88,-0.011218025990286744
9.89,-0.028975270881358785
9.9,0.2940383375839159
9.91,0.4811725846332848
9.92,0.47294407827731966
9.93,0.5368109719537858
